image_id,width,height,bbox,source
Gao_ship_hh_020170309680409030,256,256,"[216.0, 61.0, 22.0, 13.0]",ssdd
Gao_ship_hh_020170309680409030,256,256,"[33.0, 185.0, 21.0, 16.0]",ssdd
Gao_ship_hh_020170309680409030,256,256,"[13.0, 216.0, 28.0, 25.0]",ssdd
Gao_ship_hh_020170309680409030,256,256,"[43.0, 218.0, 22.0, 12.0]",ssdd
Gao_ship_hh_020170309680409031,256,256,"[73.0, 32.0, 19.0, 16.0]",ssdd
Gao_ship_hh_020170309680409031,256,256,"[88.0, 60.0, 22.0, 16.0]",ssdd
Gao_ship_hh_020170309680409036,256,256,"[163.0, 8.0, 32.0, 33.0]",ssdd
Gao_ship_hh_020170309680409037,256,256,"[34.0, 10.0, 34.0, 30.0]",ssdd
Gao_ship_hh_0201703096805010010,256,256,"[165.0, 53.0, 13.0, 28.0]",ssdd
Gao_ship_hh_0201703096805010010,256,256,"[203.0, 224.0, 11.0, 26.0]",ssdd
Gao_ship_hh_0201703096805010014,256,256,"[192.0, 97.0, 13.0, 31.0]",ssdd
Gao_ship_hh_0201703096805010014,256,256,"[234.0, 234.0, 14.0, 18.0]",ssdd
Gao_ship_hh_0201703096805010036,256,256,"[126.0, 72.0, 47.0, 24.0]",ssdd
Gao_ship_hh_0201703096805010037,256,256,"[2.0, 70.0, 43.0, 28.0]",ssdd
Gao_ship_hh_020170309680501008,256,256,"[123.0, 220.0, 29.0, 19.0]",ssdd
Gao_ship_hh_020170309680501008,256,256,"[180.0, 201.0, 29.0, 23.0]",ssdd
Gao_ship_hh_020170309680501009,256,256,"[53.0, 200.0, 29.0, 24.0]",ssdd
Gao_ship_hh_020170309680501009,256,256,"[0.0, 218.0, 25.0, 23.0]",ssdd
Gao_ship_hh_02017030968050106,256,256,"[116.0, 182.0, 14.0, 47.0]",ssdd
Gao_ship_hh_02017030968050107,256,256,"[153.0, 54.0, 12.0, 23.0]",ssdd
Gao_ship_hh_02017030968050107,256,256,"[193.0, 112.0, 14.0, 26.0]",ssdd
Gao_ship_hh_02017030968050107,256,256,"[163.0, 157.0, 10.0, 35.0]",ssdd
Gao_ship_hh_02017030968050108,256,256,"[64.0, 111.0, 14.0, 27.0]",ssdd
Gao_ship_hh_02017030968050108,256,256,"[34.0, 157.0, 14.0, 35.0]",ssdd
Gao_ship_hh_02017030968050108,256,256,"[24.0, 54.0, 14.0, 23.0]",ssdd
Gao_ship_hh_0201703096805011014,256,256,"[234.0, 107.0, 14.0, 21.0]",ssdd
Gao_ship_hh_0201703096805011015,256,256,"[105.0, 105.0, 15.0, 22.0]",ssdd
Gao_ship_hh_0201703096805011015,256,256,"[181.0, 96.0, 16.0, 34.0]",ssdd
Gao_ship_hh_0201703096805011017,256,256,"[39.0, 114.0, 26.0, 12.0]",ssdd
Gao_ship_hh_0201703096805011046,256,256,"[221.0, 138.0, 15.0, 30.0]",ssdd
Gao_ship_hh_0201703096805011047,256,256,"[93.0, 136.0, 13.0, 31.0]",ssdd
Gao_ship_hh_020170309680501108,256,256,"[180.0, 74.0, 32.0, 22.0]",ssdd
Gao_ship_hh_020170309680501108,256,256,"[124.0, 90.0, 30.0, 23.0]",ssdd
Gao_ship_hh_0201703096805013012,256,256,"[243.0, 198.0, 9.0, 29.0]",ssdd
Gao_ship_hh_0201703096805013014,256,256,"[68.0, 173.0, 21.0, 12.0]",ssdd
Gao_ship_hh_0201703096805013017,256,256,"[4.0, 157.0, 13.0, 39.0]",ssdd
Gao_ship_hh_0201703096805014012,256,256,"[242.0, 69.0, 9.0, 30.0]",ssdd
Gao_ship_hh_0201703096805014013,256,256,"[113.0, 71.0, 12.0, 29.0]",ssdd
Gao_ship_hh_0201703096805014013,256,256,"[197.0, 46.0, 18.0, 12.0]",ssdd
Gao_ship_hh_0201703096805014016,256,256,"[133.0, 28.0, 12.0, 40.0]",ssdd
Gao_ship_hh_0201703096805014017,256,256,"[4.0, 28.0, 14.0, 40.0]",ssdd
Gao_ship_hh_0201703096805014033,256,256,"[68.0, 190.0, 13.0, 23.0]",ssdd
Gao_ship_hh_0201703096805014033,256,256,"[85.0, 235.0, 15.0, 16.0]",ssdd
Gao_ship_hh_0201703096805014037,256,256,"[148.0, 176.0, 9.0, 31.0]",ssdd
Gao_ship_hh_0201703096805014037,256,256,"[184.0, 164.0, 12.0, 21.0]",ssdd
Gao_ship_hh_0201703096805014038,256,256,"[19.0, 174.0, 11.0, 33.0]",ssdd
Gao_ship_hh_0201703096805014038,256,256,"[55.0, 165.0, 13.0, 21.0]",ssdd
Gao_ship_hh_0201703096805014038,256,256,"[123.0, 177.0, 14.0, 18.0]",ssdd
Gao_ship_hh_0201703096805014043,256,256,"[211.0, 156.0, 10.0, 20.0]",ssdd
Gao_ship_hh_0201703096805014043,256,256,"[159.0, 159.0, 15.0, 15.0]",ssdd
Gao_ship_hh_0201703096805014043,256,256,"[29.0, 191.0, 17.0, 15.0]",ssdd
Gao_ship_hh_0201703096805014044,256,256,"[31.0, 157.0, 14.0, 17.0]",ssdd
Gao_ship_hh_0201703096805014044,256,256,"[83.0, 158.0, 9.0, 18.0]",ssdd
Gao_ship_hh_0201703096805014048,256,256,"[73.0, 126.0, 15.0, 15.0]",ssdd
Gao_ship_hh_0201703096805014048,256,256,"[90.0, 70.0, 14.0, 12.0]",ssdd
Gao_ship_hh_0201703096805014048,256,256,"[240.0, 20.0, 12.0, 23.0]",ssdd
Gao_ship_hh_0201703096805014048,256,256,"[200.0, 190.0, 13.0, 17.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[178.0, 116.0, 11.0, 34.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[107.0, 143.0, 18.0, 21.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[40.0, 26.0, 12.0, 45.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[25.0, 21.0, 9.0, 36.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[10.0, 32.0, 10.0, 25.0]",ssdd
Gao_ship_hh_0201703096805015011,256,256,"[0.0, 44.0, 12.0, 39.0]",ssdd
Gao_ship_hh_0201703096805015012,256,256,"[51.0, 115.0, 10.0, 31.0]",ssdd
Gao_ship_hh_0201703096805015012,256,256,"[209.0, 124.0, 13.0, 10.0]",ssdd
Gao_ship_hh_0201703096805015022,256,256,"[219.0, 211.0, 9.0, 30.0]",ssdd
Gao_ship_hh_0201703096805015022,256,256,"[139.0, 203.0, 14.0, 12.0]",ssdd
Gao_ship_hh_0201703096805015023,256,256,"[148.0, 179.0, 11.0, 30.0]",ssdd
Gao_ship_hh_0201703096805015023,256,256,"[90.0, 211.0, 10.0, 31.0]",ssdd
Gao_ship_hh_0201703096805015023,256,256,"[11.0, 202.0, 13.0, 14.0]",ssdd
Gao_ship_hh_0201703096805015028,256,256,"[136.0, 148.0, 10.0, 32.0]",ssdd
Gao_ship_hh_0201703096805015029,256,256,"[6.0, 150.0, 12.0, 30.0]",ssdd
Gao_ship_hh_0201703096805015033,256,256,"[14.0, 128.0, 15.0, 24.0]",ssdd
Gao_ship_hh_0201703096805015033,256,256,"[68.0, 63.0, 11.0, 23.0]",ssdd
Gao_ship_hh_0201703096805015033,256,256,"[127.0, 128.0, 16.0, 16.0]",ssdd
Gao_ship_hh_0201703096805015033,256,256,"[84.0, 109.0, 15.0, 12.0]",ssdd
Gao_ship_hh_0201703096805015033,256,256,"[166.0, 203.0, 8.0, 24.0]",ssdd
Gao_ship_hh_020170309680501601,256,256,"[84.0, 27.0, 30.0, 54.0]",ssdd
Gao_ship_hh_0201703096805016010,256,256,"[11.0, 100.0, 14.0, 44.0]",ssdd
Gao_ship_hh_0201703096805016010,256,256,"[48.0, 25.0, 9.0, 32.0]",ssdd
Gao_ship_hh_0201703096805016010,256,256,"[115.0, 24.0, 12.0, 37.0]",ssdd
Gao_ship_hh_0201703096805016010,256,256,"[234.0, 14.0, 18.0, 23.0]",ssdd
Gao_ship_hh_0201703096805016011,256,256,"[106.0, 14.0, 18.0, 23.0]",ssdd
Gao_ship_hh_0201703096805016022,256,256,"[140.0, 73.0, 13.0, 15.0]",ssdd
Gao_ship_hh_0201703096805016022,256,256,"[218.0, 84.0, 11.0, 30.0]",ssdd
Gao_ship_hh_0201703096805016023,256,256,"[91.0, 84.0, 9.0, 30.0]",ssdd
Gao_ship_hh_0201703096805016023,256,256,"[147.0, 54.0, 12.0, 27.0]",ssdd
Gao_ship_hh_0201703096805016023,256,256,"[12.0, 74.0, 12.0, 14.0]",ssdd
Gao_ship_hh_0201703096805016023,256,256,"[148.0, 111.0, 12.0, 10.0]",ssdd
Gao_ship_hh_0201703096805016024,256,256,"[20.0, 55.0, 10.0, 25.0]",ssdd
Gao_ship_hh_0201703096805016025,256,256,"[116.0, 153.0, 11.0, 20.0]",ssdd
Gao_ship_hh_0201703096805016028,256,256,"[135.0, 24.0, 10.0, 28.0]",ssdd
Gao_ship_hh_0201703096805016029,256,256,"[6.0, 22.0, 11.0, 29.0]",ssdd
Gao_ship_hh_0201703096805016032,256,256,"[143.0, 1.0, 13.0, 21.0]",ssdd
Gao_ship_hh_0201703096805016033,256,256,"[15.0, 0.0, 13.0, 22.0]",ssdd
Gao_ship_hh_0201703096805016033,256,256,"[165.0, 71.0, 9.0, 29.0]",ssdd
Gao_ship_hh_0201703096805016033,256,256,"[125.0, 1.0, 17.0, 15.0]",ssdd
Gao_ship_hh_0201703096805016034,256,256,"[0.0, 0.0, 14.0, 16.0]",ssdd
Gao_ship_hh_0201703096805016034,256,256,"[37.0, 70.0, 10.0, 30.0]",ssdd
Gao_ship_hh_0201703096805016039,256,256,"[233.0, 71.0, 9.0, 19.0]",ssdd
Gao_ship_hh_0201703096805016039,256,256,"[176.0, 3.0, 13.0, 13.0]",ssdd
Gao_ship_hh_020170309680501607,256,256,"[230.0, 198.0, 13.0, 23.0]",ssdd
Gao_ship_hh_020170309680501608,256,256,"[102.0, 197.0, 13.0, 26.0]",ssdd
Gao_ship_hh_020170309680501608,256,256,"[211.0, 26.0, 15.0, 18.0]",ssdd
Gao_ship_hh_020170309680501609,256,256,"[139.0, 98.0, 13.0, 47.0]",ssdd
Gao_ship_hh_020170309680501609,256,256,"[84.0, 25.0, 14.0, 19.0]",ssdd
Gao_ship_hh_020170309680501609,256,256,"[176.0, 26.0, 10.0, 31.0]",ssdd
Gao_ship_hh_020170309680501609,256,256,"[244.0, 23.0, 10.0, 31.0]",ssdd
Gao_ship_hh_0201703096805017010,256,256,"[29.0, 124.0, 13.0, 30.0]",ssdd
Gao_ship_hh_020170309680501708,256,256,"[102.0, 69.0, 11.0, 26.0]",ssdd
Gao_ship_hh_020170309680501709,256,256,"[158.0, 119.0, 11.0, 39.0]",ssdd
Gao_ship_hh_0201703096805018010,256,256,"[29.0, 0.0, 12.0, 30.0]",ssdd
Gao_ship_hh_02017030968050202,256,256,"[124.0, 147.0, 14.0, 34.0]",ssdd
Gao_ship_hh_02017030968050202,256,256,"[138.0, 197.0, 13.0, 30.0]",ssdd
Gao_ship_hh_02017030968050206,256,256,"[114.0, 52.0, 14.0, 51.0]",ssdd
Gao_ship_hh_02017030968050207,256,256,"[162.0, 28.0, 12.0, 36.0]",ssdd
Gao_ship_hh_02017030968050208,256,256,"[33.0, 29.0, 14.0, 33.0]",ssdd
Gao_ship_hh_02017030968050208,256,256,"[125.0, 145.0, 15.0, 35.0]",ssdd
Gao_ship_hh_02017030968050208,256,256,"[98.0, 109.0, 15.0, 30.0]",ssdd
Gao_ship_hh_02017030968050208,256,256,"[159.0, 228.0, 14.0, 27.0]",ssdd
Gao_ship_hh_020170309680503014,256,256,"[162.0, 160.0, 14.0, 31.0]",ssdd
Gao_ship_hh_020170309680503014,256,256,"[175.0, 92.0, 14.0, 44.0]",ssdd
Gao_ship_hh_020170309680503014,256,256,"[172.0, 26.0, 13.0, 18.0]",ssdd
Gao_ship_hh_020170309680503015,256,256,"[34.0, 162.0, 14.0, 28.0]",ssdd
Gao_ship_hh_020170309680503015,256,256,"[46.0, 97.0, 15.0, 26.0]",ssdd
Gao_ship_hh_020170309680503015,256,256,"[44.0, 28.0, 12.0, 17.0]",ssdd
Gao_ship_hh_02017030968050303,256,256,"[11.0, 64.0, 11.0, 36.0]",ssdd
Gao_ship_hh_02017030968050303,256,256,"[60.0, 136.0, 16.0, 28.0]",ssdd
Gao_ship_hh_02017030968050303,256,256,"[80.0, 185.0, 13.0, 22.0]",ssdd
Gao_ship_hh_02017030968050308,256,256,"[125.0, 19.0, 14.0, 37.0]",ssdd
Gao_ship_hh_02017030968050308,256,256,"[160.0, 100.0, 14.0, 38.0]",ssdd
Gao_ship_hh_02017030968050308,256,256,"[190.0, 157.0, 12.0, 37.0]",ssdd
Gao_ship_hh_02017030968050308,256,256,"[197.0, 224.0, 14.0, 29.0]",ssdd
Gao_ship_hh_02017030968050309,256,256,"[33.0, 102.0, 12.0, 32.0]",ssdd
Gao_ship_hh_02017030968050309,256,256,"[62.0, 158.0, 13.0, 33.0]",ssdd
Gao_ship_hh_02017030968050309,256,256,"[69.0, 225.0, 13.0, 28.0]",ssdd
Gao_ship_hh_02017030968050402,256,256,"[208.0, 53.0, 13.0, 28.0]",ssdd
Gao_ship_hh_02017030968050403,256,256,"[62.0, 7.0, 14.0, 29.0]",ssdd
Gao_ship_hh_02017030968050403,256,256,"[80.0, 54.0, 13.0, 27.0]",ssdd
Gao_ship_hh_02017030968050408,256,256,"[237.0, 177.0, 13.0, 34.0]",ssdd
Gao_ship_hh_02017030968050408,256,256,"[193.0, 147.0, 13.0, 34.0]",ssdd
Gao_ship_hh_02017030968050408,256,256,"[198.0, 96.0, 13.0, 32.0]",ssdd
Gao_ship_hh_02017030968050408,256,256,"[187.0, 32.0, 15.0, 30.0]",ssdd
Gao_ship_hh_02017030968050409,256,256,"[61.0, 32.0, 12.0, 32.0]",ssdd
Gao_ship_hh_02017030968050409,256,256,"[68.0, 98.0, 14.0, 29.0]",ssdd
Gao_ship_hh_02017030968050409,256,256,"[63.0, 147.0, 16.0, 33.0]",ssdd
Gao_ship_hh_02017030968050409,256,256,"[107.0, 179.0, 14.0, 34.0]",ssdd
Gao_ship_hh_02017030968050509,256,256,"[64.0, 19.0, 14.0, 34.0]",ssdd
Gao_ship_hh_02017030968050509,256,256,"[108.0, 52.0, 13.0, 28.0]",ssdd
Gao_ship_hh_0201703097001010015,256,256,"[124.0, 66.0, 29.0, 31.0]",ssdd
Gao_ship_hh_0201703097001010015,256,256,"[189.0, 91.0, 26.0, 16.0]",ssdd
Gao_ship_hh_0201703097001010016,256,256,"[0.0, 65.0, 26.0, 31.0]",ssdd
Gao_ship_hh_0201703097001010016,256,256,"[62.0, 91.0, 24.0, 15.0]",ssdd
Gao_ship_hh_0201703097001010017,256,256,"[144.0, 158.0, 17.0, 38.0]",ssdd
Gao_ship_hh_0201703097001010018,256,256,"[18.0, 158.0, 13.0, 37.0]",ssdd
Gao_ship_hh_020170309700101013,256,256,"[202.0, 108.0, 26.0, 26.0]",ssdd
Gao_ship_hh_020170309700101014,256,256,"[71.0, 107.0, 30.0, 26.0]",ssdd
Gao_ship_hh_020170309700101015,256,256,"[156.0, 225.0, 30.0, 28.0]",ssdd
Gao_ship_hh_020170309700101016,256,256,"[29.0, 226.0, 28.0, 27.0]",ssdd
Gao_ship_hh_0201703097001011011,256,256,"[124.0, 207.0, 33.0, 21.0]",ssdd
Gao_ship_hh_0201703097001011011,256,256,"[165.0, 140.0, 29.0, 18.0]",ssdd
Gao_ship_hh_0201703097001011017,256,256,"[139.0, 172.0, 24.0, 24.0]",ssdd
Gao_ship_hh_0201703097001011017,256,256,"[147.0, 35.0, 18.0, 31.0]",ssdd
Gao_ship_hh_0201703097001011018,256,256,"[12.0, 170.0, 21.0, 28.0]",ssdd
Gao_ship_hh_0201703097001011018,256,256,"[18.0, 37.0, 19.0, 30.0]",ssdd
Gao_ship_hh_0201703097001012011,256,256,"[165.0, 13.0, 26.0, 19.0]",ssdd
Gao_ship_hh_0201703097001012011,256,256,"[122.0, 79.0, 34.0, 21.0]",ssdd
Gao_ship_hh_0201703097001012011,256,256,"[190.0, 144.0, 18.0, 17.0]",ssdd
Gao_ship_hh_0201703097001012011,256,256,"[194.0, 176.0, 32.0, 16.0]",ssdd
Gao_ship_hh_0201703097001012013,256,256,"[19.0, 169.0, 20.0, 15.0]",ssdd
Gao_ship_hh_0201703097001012017,256,256,"[139.0, 42.0, 22.0, 27.0]",ssdd
Gao_ship_hh_0201703097001012018,256,256,"[11.0, 42.0, 23.0, 29.0]",ssdd
Gao_ship_hh_0201703097001012026,256,256,"[217.0, 110.0, 23.0, 90.0]",ssdd
Gao_ship_hh_0201703097001012027,256,256,"[88.0, 109.0, 24.0, 94.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[53.0, 148.0, 23.0, 28.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[171.0, 150.0, 15.0, 20.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[145.0, 42.0, 22.0, 14.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[62.0, 15.0, 19.0, 19.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[66.0, 47.0, 32.0, 19.0]",ssdd
Gao_ship_hh_0201703097001013012,256,256,"[101.0, 67.0, 17.0, 14.0]",ssdd
Gao_ship_hh_0201703097001013013,256,256,"[19.0, 42.0, 21.0, 14.0]",ssdd
Gao_ship_hh_0201703097001013013,256,256,"[41.0, 150.0, 16.0, 20.0]",ssdd
Gao_ship_hh_0201703097001013013,256,256,"[185.0, 141.0, 31.0, 19.0]",ssdd
Gao_ship_hh_0201703097001013014,256,256,"[57.0, 142.0, 31.0, 18.0]",ssdd
Gao_ship_hh_0201703097001013026,256,256,"[219.0, 0.0, 18.0, 76.0]",ssdd
Gao_ship_hh_0201703097001013027,256,256,"[88.0, 0.0, 22.0, 76.0]",ssdd
Gao_ship_hh_0201703097001014013,256,256,"[40.0, 20.0, 18.0, 22.0]",ssdd
Gao_ship_hh_0201703097001014013,256,256,"[185.0, 14.0, 32.0, 18.0]",ssdd
Gao_ship_hh_0201703097001014014,256,256,"[57.0, 15.0, 31.0, 15.0]",ssdd
Gao_ship_hh_0201703097001015027,256,256,"[168.0, 167.0, 17.0, 36.0]",ssdd
Gao_ship_hh_0201703097001015028,256,256,"[40.0, 167.0, 19.0, 37.0]",ssdd
Gao_ship_hh_0201703097001016016,256,256,"[142.0, 213.0, 15.0, 32.0]",ssdd
Gao_ship_hh_0201703097001016016,256,256,"[185.0, 191.0, 15.0, 34.0]",ssdd
Gao_ship_hh_0201703097001016016,256,256,"[96.0, 66.0, 22.0, 17.0]",ssdd
Gao_ship_hh_0201703097001016017,256,256,"[14.0, 214.0, 19.0, 32.0]",ssdd
Gao_ship_hh_0201703097001016017,256,256,"[56.0, 191.0, 17.0, 37.0]",ssdd
Gao_ship_hh_020170309700101602,256,256,"[73.0, 223.0, 25.0, 32.0]",ssdd
Gao_ship_hh_020170309700101602,256,256,"[188.0, 114.0, 19.0, 31.0]",ssdd
Gao_ship_hh_0201703097001016027,256,256,"[168.0, 39.0, 19.0, 34.0]",ssdd
Gao_ship_hh_0201703097001016028,256,256,"[39.0, 40.0, 19.0, 33.0]",ssdd
Gao_ship_hh_020170309700101603,256,256,"[60.0, 114.0, 20.0, 37.0]",ssdd
Gao_ship_hh_020170309700101701,256,256,"[202.0, 97.0, 23.0, 34.0]",ssdd
Gao_ship_hh_020170309700101701,256,256,"[219.0, 188.0, 23.0, 35.0]",ssdd
Gao_ship_hh_0201703097001017016,256,256,"[141.0, 87.0, 17.0, 30.0]",ssdd
Gao_ship_hh_0201703097001017016,256,256,"[185.0, 64.0, 16.0, 33.0]",ssdd
Gao_ship_hh_0201703097001017016,256,256,"[146.0, 126.0, 14.0, 35.0]",ssdd
Gao_ship_hh_0201703097001017016,256,256,"[173.0, 128.0, 18.0, 32.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[57.0, 63.0, 16.0, 38.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[15.0, 85.0, 17.0, 34.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[17.0, 130.0, 14.0, 31.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[45.0, 131.0, 19.0, 27.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[151.0, 160.0, 39.0, 41.0]",ssdd
Gao_ship_hh_0201703097001017017,256,256,"[203.0, 221.0, 36.0, 34.0]",ssdd
Gao_ship_hh_0201703097001017018,256,256,"[25.0, 161.0, 38.0, 40.0]",ssdd
Gao_ship_hh_0201703097001017018,256,256,"[73.0, 223.0, 38.0, 32.0]",ssdd
Gao_ship_hh_020170309700101702,256,256,"[93.0, 188.0, 21.0, 36.0]",ssdd
Gao_ship_hh_020170309700101702,256,256,"[74.0, 96.0, 21.0, 33.0]",ssdd
Gao_ship_hh_020170309700101702,256,256,"[187.0, 0.0, 19.0, 18.0]",ssdd
Gao_ship_hh_0201703097001017025,256,256,"[119.0, 32.0, 12.0, 19.0]",ssdd
Gao_ship_hh_020170309700101704,256,256,"[124.0, 135.0, 22.0, 41.0]",ssdd
Gao_ship_hh_020170309700101705,256,256,"[0.0, 133.0, 18.0, 40.0]",ssdd
Gao_ship_hh_020170309700101705,256,256,"[134.0, 75.0, 14.0, 27.0]",ssdd
Gao_ship_hh_020170309700101705,256,256,"[158.0, 192.0, 11.0, 51.0]",ssdd
Gao_ship_hh_020170309700101706,256,256,"[30.0, 194.0, 12.0, 47.0]",ssdd
Gao_ship_hh_020170309700101706,256,256,"[5.0, 77.0, 15.0, 27.0]",ssdd
Gao_ship_hh_020170309700101801,256,256,"[221.0, 60.0, 21.0, 36.0]",ssdd
Gao_ship_hh_0201703097001018013,256,256,"[185.0, 112.0, 9.0, 33.0]",ssdd
Gao_ship_hh_0201703097001018013,256,256,"[209.0, 78.0, 21.0, 32.0]",ssdd
Gao_ship_hh_0201703097001018013,256,256,"[224.0, 6.0, 20.0, 23.0]",ssdd
Gao_ship_hh_0201703097001018014,256,256,"[56.0, 111.0, 10.0, 35.0]",ssdd
Gao_ship_hh_0201703097001018014,256,256,"[99.0, 5.0, 18.0, 21.0]",ssdd
Gao_ship_hh_0201703097001018014,256,256,"[133.0, 47.0, 14.0, 38.0]",ssdd
Gao_ship_hh_0201703097001018014,256,256,"[81.0, 77.0, 21.0, 33.0]",ssdd
Gao_ship_hh_0201703097001018015,256,256,"[6.0, 49.0, 12.0, 37.0]",ssdd
Gao_ship_hh_0201703097001018016,256,256,"[146.0, 4.0, 13.0, 27.0]",ssdd
Gao_ship_hh_0201703097001018016,256,256,"[175.0, 2.0, 15.0, 29.0]",ssdd
Gao_ship_hh_0201703097001018017,256,256,"[153.0, 33.0, 37.0, 41.0]",ssdd
Gao_ship_hh_0201703097001018017,256,256,"[17.0, 0.0, 13.0, 31.0]",ssdd
Gao_ship_hh_0201703097001018017,256,256,"[46.0, 3.0, 15.0, 28.0]",ssdd
Gao_ship_hh_0201703097001018017,256,256,"[203.0, 92.0, 35.0, 38.0]",ssdd
Gao_ship_hh_0201703097001018018,256,256,"[24.0, 33.0, 38.0, 40.0]",ssdd
Gao_ship_hh_0201703097001018018,256,256,"[74.0, 95.0, 37.0, 36.0]",ssdd
Gao_ship_hh_020170309700101802,256,256,"[92.0, 58.0, 21.0, 40.0]",ssdd
Gao_ship_hh_020170309700101803,256,256,"[208.0, 114.0, 25.0, 50.0]",ssdd
Gao_ship_hh_020170309700101803,256,256,"[150.0, 220.0, 20.0, 35.0]",ssdd
Gao_ship_hh_0201703097001018030,256,256,"[165.0, 220.0, 17.0, 31.0]",ssdd
Gao_ship_hh_020170309700101804,256,256,"[23.0, 220.0, 20.0, 35.0]",ssdd
Gao_ship_hh_020170309700101804,256,256,"[81.0, 120.0, 23.0, 49.0]",ssdd
Gao_ship_hh_020170309700101804,256,256,"[124.0, 5.0, 19.0, 47.0]",ssdd
Gao_ship_hh_020170309700101805,256,256,"[0.0, 7.0, 15.0, 49.0]",ssdd
Gao_ship_hh_020170309700101805,256,256,"[157.0, 64.0, 13.0, 52.0]",ssdd
Gao_ship_hh_020170309700101806,256,256,"[29.0, 65.0, 14.0, 51.0]",ssdd
Gao_ship_hh_020170309700101903,256,256,"[151.0, 100.0, 19.0, 50.0]",ssdd
Gao_ship_hh_020170309700101903,256,256,"[214.0, 5.0, 18.0, 40.0]",ssdd
Gao_ship_hh_020170309700101904,256,256,"[23.0, 97.0, 18.0, 55.0]",ssdd
Gao_ship_hh_020170309700101904,256,256,"[83.0, 8.0, 22.0, 33.0]",ssdd
Gao_ship_hh_0201703097001020014,256,256,"[109.0, 239.0, 31.0, 11.0]",ssdd
Gao_ship_hh_0201703097001020014,256,256,"[44.0, 80.0, 13.0, 28.0]",ssdd
Gao_ship_hh_0201703097001020014,256,256,"[78.0, 48.0, 23.0, 22.0]",ssdd
Gao_ship_hh_0201703097001020016,256,256,"[214.0, 180.0, 38.0, 44.0]",ssdd
Gao_ship_hh_0201703097001020017,256,256,"[85.0, 179.0, 38.0, 45.0]",ssdd
Gao_ship_hh_020170309700102002,256,256,"[92.0, 206.0, 54.0, 20.0]",ssdd
Gao_ship_hh_020170309700102003,256,256,"[158.0, 215.0, 15.0, 38.0]",ssdd
Gao_ship_hh_020170309700102003,256,256,"[186.0, 107.0, 14.0, 25.0]",ssdd
Gao_ship_hh_020170309700102014,256,256,"[145.0, 170.0, 27.0, 43.0]",ssdd
Gao_ship_hh_020170309700102014,256,256,"[223.0, 238.0, 30.0, 17.0]",ssdd
Gao_ship_hh_020170309700102015,256,256,"[18.0, 169.0, 28.0, 37.0]",ssdd
Gao_ship_hh_020170309700102015,256,256,"[99.0, 238.0, 31.0, 17.0]",ssdd
Gao_ship_hh_020170309700102015,256,256,"[161.0, 100.0, 22.0, 33.0]",ssdd
Gao_ship_hh_020170309700102016,256,256,"[30.0, 100.0, 28.0, 23.0]",ssdd
Gao_ship_hh_020170309700102016,256,256,"[180.0, 170.0, 27.0, 49.0]",ssdd
Gao_ship_hh_020170309700102017,256,256,"[54.0, 170.0, 22.0, 56.0]",ssdd
Gao_ship_hh_0201703097001021014,256,256,"[112.0, 109.0, 27.0, 14.0]",ssdd
Gao_ship_hh_0201703097001021016,256,256,"[214.0, 50.0, 37.0, 45.0]",ssdd
Gao_ship_hh_0201703097001021017,256,256,"[86.0, 51.0, 37.0, 46.0]",ssdd
Gao_ship_hh_020170309700102102,256,256,"[46.0, 135.0, 26.0, 47.0]",ssdd
Gao_ship_hh_020170309700102102,256,256,"[90.0, 80.0, 56.0, 16.0]",ssdd
Gao_ship_hh_0201703097001021024,256,256,"[104.0, 145.0, 26.0, 24.0]",ssdd
Gao_ship_hh_020170309700102104,256,256,"[31.0, 89.0, 13.0, 37.0]",ssdd
Gao_ship_hh_020170309700102201,256,256,"[175.0, 7.0, 26.0, 51.0]",ssdd
Gao_ship_hh_020170309700102202,256,256,"[45.0, 7.0, 28.0, 44.0]",ssdd
Gao_ship_hh_0201703097001022024,256,256,"[105.0, 17.0, 25.0, 23.0]",ssdd
Gao_ship_hh_0201703097001023018,256,256,"[119.0, 207.0, 25.0, 20.0]",ssdd
Gao_ship_hh_0201703097001023021,256,256,"[135.0, 138.0, 40.0, 19.0]",ssdd
Gao_ship_hh_0201703097001023022,256,256,"[7.0, 138.0, 41.0, 19.0]",ssdd
Gao_ship_hh_0201703097001023022,256,256,"[128.0, 198.0, 34.0, 16.0]",ssdd
Gao_ship_hh_0201703097001023023,256,256,"[0.0, 199.0, 33.0, 14.0]",ssdd
