image_id,width,height,bbox,source
Sen_ship_hv_02018012601040039,256,256,"[21.0, 131.0, 25.0, 22.0]",ssdd
Sen_ship_hv_02018012601040043,256,256,"[229.0, 30.0, 26.0, 15.0]",ssdd
Sen_ship_hv_02018012601040044,256,256,"[102.0, 28.0, 36.0, 18.0]",ssdd
Sen_ship_hv_0201801260104039,256,256,"[172.0, 118.0, 29.0, 11.0]",ssdd
Sen_ship_hv_02018012601041034,256,256,"[177.0, 223.0, 33.0, 31.0]",ssdd
Sen_ship_hv_02018012601041035,256,256,"[49.0, 223.0, 32.0, 32.0]",ssdd
Sen_ship_hv_02018012601041036,256,256,"[177.0, 168.0, 36.0, 26.0]",ssdd
Sen_ship_hv_02018012601041037,256,256,"[49.0, 169.0, 37.0, 24.0]",ssdd
Sen_ship_hv_02018012601041038,256,256,"[149.0, 4.0, 23.0, 21.0]",ssdd
Sen_ship_hv_02018012601041039,256,256,"[20.0, 3.0, 26.0, 24.0]",ssdd
Sen_ship_hv_02018012601041046,256,256,"[94.0, 133.0, 48.0, 18.0]",ssdd
Sen_ship_hv_02018012601042032,256,256,"[169.0, 200.0, 30.0, 15.0]",ssdd
Sen_ship_hv_02018012601042033,256,256,"[44.0, 201.0, 27.0, 14.0]",ssdd
Sen_ship_hv_02018012601042034,256,256,"[176.0, 96.0, 34.0, 30.0]",ssdd
Sen_ship_hv_02018012601042035,256,256,"[49.0, 96.0, 33.0, 31.0]",ssdd
Sen_ship_hv_02018012601042036,256,256,"[176.0, 40.0, 38.0, 27.0]",ssdd
Sen_ship_hv_02018012601042037,256,256,"[49.0, 39.0, 36.0, 26.0]",ssdd
Sen_ship_hv_02018012601042039,256,256,"[129.0, 186.0, 47.0, 31.0]",ssdd
Sen_ship_hv_02018012601042040,256,256,"[1.0, 187.0, 48.0, 31.0]",ssdd
Sen_ship_hv_02018012601042046,256,256,"[93.0, 5.0, 50.0, 15.0]",ssdd
Sen_ship_hv_02018012601043032,256,256,"[172.0, 72.0, 27.0, 16.0]",ssdd
Sen_ship_hv_02018012601043033,256,256,"[44.0, 73.0, 27.0, 16.0]",ssdd
Sen_ship_hv_02018012601043039,256,256,"[129.0, 58.0, 47.0, 33.0]",ssdd
Sen_ship_hv_02018012601043040,256,256,"[1.0, 58.0, 47.0, 32.0]",ssdd
Sen_ship_hv_02018012601044041,256,256,"[177.0, 144.0, 35.0, 29.0]",ssdd
Sen_ship_hv_02018012601044042,256,256,"[48.0, 146.0, 37.0, 28.0]",ssdd
Sen_ship_hv_02018012601044044,256,256,"[134.0, 126.0, 50.0, 22.0]",ssdd
Sen_ship_hv_02018012601044045,256,256,"[6.0, 128.0, 50.0, 20.0]",ssdd
Sen_ship_hv_02018012601045030,256,256,"[173.0, 136.0, 32.0, 9.0]",ssdd
Sen_ship_hv_02018012601045031,256,256,"[45.0, 137.0, 32.0, 8.0]",ssdd
Sen_ship_hv_02018012601045033,256,256,"[116.0, 234.0, 40.0, 21.0]",ssdd
Sen_ship_hv_02018012601045034,256,256,"[0.0, 234.0, 26.0, 21.0]",ssdd
Sen_ship_hv_02018012601045038,256,256,"[117.0, 137.0, 52.0, 19.0]",ssdd
Sen_ship_hv_02018012601045039,256,256,"[5.0, 138.0, 35.0, 14.0]",ssdd
Sen_ship_hv_02018012601045041,256,256,"[176.0, 18.0, 38.0, 28.0]",ssdd
Sen_ship_hv_02018012601045042,256,256,"[49.0, 18.0, 36.0, 29.0]",ssdd
Sen_ship_hv_02018012601045044,256,256,"[133.0, 0.0, 50.0, 20.0]",ssdd
Sen_ship_hv_02018012601045045,256,256,"[5.0, 0.0, 49.0, 20.0]",ssdd
Sen_ship_hv_02018012601046028,256,256,"[172.0, 199.0, 46.0, 22.0]",ssdd
Sen_ship_hv_02018012601046029,256,256,"[44.0, 199.0, 50.0, 22.0]",ssdd
Sen_ship_hv_02018012601046030,256,256,"[172.0, 8.0, 33.0, 11.0]",ssdd
Sen_ship_hv_02018012601046031,256,256,"[45.0, 9.0, 31.0, 10.0]",ssdd
Sen_ship_hv_02018012601046033,256,256,"[115.0, 106.0, 39.0, 26.0]",ssdd
Sen_ship_hv_02018012601046034,256,256,"[0.0, 106.0, 24.0, 22.0]",ssdd
Sen_ship_hv_02018012601046035,256,256,"[216.0, 152.0, 37.0, 23.0]",ssdd
Sen_ship_hv_02018012601046036,256,256,"[88.0, 151.0, 37.0, 22.0]",ssdd
Sen_ship_hv_02018012601046038,256,256,"[117.0, 9.0, 51.0, 17.0]",ssdd
Sen_ship_hv_02018012601046039,256,256,"[6.0, 8.0, 34.0, 17.0]",ssdd
Sen_ship_hv_02018012601047028,256,256,"[171.0, 71.0, 50.0, 22.0]",ssdd
Sen_ship_hv_02018012601047029,256,256,"[43.0, 70.0, 51.0, 23.0]",ssdd
Sen_ship_hv_02018012601047035,256,256,"[215.0, 24.0, 39.0, 23.0]",ssdd
Sen_ship_hv_02018012601047036,256,256,"[87.0, 22.0, 37.0, 23.0]",ssdd
Sen_ship_hv_02018012601047042,256,256,"[133.0, 175.0, 35.0, 33.0]",ssdd
Sen_ship_hv_02018012601047043,256,256,"[6.0, 175.0, 33.0, 33.0]",ssdd
Sen_ship_hv_02018012601048029,256,256,"[212.0, 241.0, 30.0, 14.0]",ssdd
Sen_ship_hv_02018012601048030,256,256,"[85.0, 238.0, 28.0, 17.0]",ssdd
Sen_ship_hv_02018012601048034,256,256,"[141.0, 183.0, 32.0, 21.0]",ssdd
Sen_ship_hv_02018012601048035,256,256,"[13.0, 185.0, 31.0, 19.0]",ssdd
Sen_ship_hv_02018012601048037,256,256,"[115.0, 236.0, 33.0, 14.0]",ssdd
Sen_ship_hv_02018012601048038,256,256,"[0.0, 235.0, 19.0, 15.0]",ssdd
Sen_ship_hv_02018012601048042,256,256,"[133.0, 48.0, 34.0, 32.0]",ssdd
Sen_ship_hv_02018012601048043,256,256,"[5.0, 47.0, 36.0, 33.0]",ssdd
Sen_ship_hv_02018012601049029,256,256,"[211.0, 111.0, 30.0, 19.0]",ssdd
Sen_ship_hv_02018012601049030,256,256,"[85.0, 112.0, 27.0, 17.0]",ssdd
Sen_ship_hv_02018012601049034,256,256,"[142.0, 56.0, 30.0, 20.0]",ssdd
Sen_ship_hv_02018012601049035,256,256,"[13.0, 56.0, 31.0, 20.0]",ssdd
Sen_ship_hv_02018012601049037,256,256,"[115.0, 107.0, 34.0, 16.0]",ssdd
Sen_ship_hv_02018012601051034,256,256,"[127.0, 179.0, 35.0, 18.0]",ssdd
Sen_ship_hv_02018012601051035,256,256,"[0.0, 178.0, 34.0, 21.0]",ssdd
Sen_ship_hv_02018012601052015,256,256,"[166.0, 150.0, 38.0, 32.0]",ssdd
Sen_ship_hv_02018012601052016,256,256,"[38.0, 149.0, 38.0, 33.0]",ssdd
Sen_ship_hv_02018012601052034,256,256,"[127.0, 51.0, 36.0, 21.0]",ssdd
Sen_ship_hv_02018012601052035,256,256,"[0.0, 49.0, 34.0, 22.0]",ssdd
Sen_ship_hv_02018012601053015,256,256,"[167.0, 20.0, 38.0, 33.0]",ssdd
Sen_ship_hv_02018012601053016,256,256,"[39.0, 21.0, 37.0, 33.0]",ssdd
Sen_ship_hv_02018012601056010,256,256,"[143.0, 243.0, 33.0, 12.0]",ssdd
Sen_ship_hv_02018012601056011,256,256,"[15.0, 242.0, 33.0, 13.0]",ssdd
Sen_ship_hv_02018012601056011,256,256,"[142.0, 171.0, 38.0, 23.0]",ssdd
Sen_ship_hv_02018012601056012,256,256,"[15.0, 170.0, 37.0, 24.0]",ssdd
Sen_ship_hv_02018012601057010,256,256,"[143.0, 115.0, 33.0, 12.0]",ssdd
Sen_ship_hv_02018012601057011,256,256,"[142.0, 43.0, 38.0, 24.0]",ssdd
Sen_ship_hv_02018012601057011,256,256,"[14.0, 115.0, 34.0, 11.0]",ssdd
Sen_ship_hv_02018012601057012,256,256,"[14.0, 42.0, 40.0, 24.0]",ssdd
Sen_ship_hv_0201801260105702,256,256,"[182.0, 183.0, 26.0, 13.0]",ssdd
Sen_ship_hv_0201801260105703,256,256,"[56.0, 184.0, 25.0, 12.0]",ssdd
Sen_ship_hv_0201801260105704,256,256,"[173.0, 154.0, 27.0, 11.0]",ssdd
Sen_ship_hv_0201801260105705,256,256,"[45.0, 153.0, 28.0, 13.0]",ssdd
Sen_ship_hv_0201801260105707,256,256,"[221.0, 147.0, 34.0, 29.0]",ssdd
Sen_ship_hv_0201801260105707,256,256,"[108.0, 234.0, 41.0, 21.0]",ssdd
Sen_ship_hv_0201801260105708,256,256,"[93.0, 148.0, 35.0, 27.0]",ssdd
Sen_ship_hv_0201801260105708,256,256,"[0.0, 233.0, 21.0, 19.0]",ssdd
Sen_ship_hv_0201801260105802,256,256,"[183.0, 54.0, 26.0, 13.0]",ssdd
Sen_ship_hv_0201801260105803,256,256,"[55.0, 56.0, 27.0, 13.0]",ssdd
Sen_ship_hv_0201801260105805,256,256,"[45.0, 211.0, 33.0, 13.0]",ssdd
Sen_ship_hv_0201801260105805,256,256,"[42.0, 26.0, 31.0, 11.0]",ssdd
Sen_ship_hv_0201801260105807,256,256,"[108.0, 106.0, 40.0, 22.0]",ssdd
Sen_ship_hv_0201801260105807,256,256,"[220.0, 21.0, 35.0, 26.0]",ssdd
Sen_ship_hv_0201801260105808,256,256,"[92.0, 19.0, 36.0, 29.0]",ssdd
Sen_ship_hv_0201801260105808,256,256,"[0.0, 106.0, 22.0, 18.0]",ssdd
Sen_ship_hv_0201801260105904,256,256,"[174.0, 83.0, 31.0, 13.0]",ssdd
Sen_ship_hv_0201801260105905,256,256,"[46.0, 83.0, 33.0, 13.0]",ssdd
Sen_ship_hv_0201801260106026,256,256,"[128.0, 215.0, 50.0, 30.0]",ssdd
Sen_ship_hv_0201801260106027,256,256,"[0.0, 214.0, 51.0, 31.0]",ssdd
Sen_ship_hv_0201801260107026,256,256,"[128.0, 86.0, 53.0, 32.0]",ssdd
Sen_ship_hv_0201801260107027,256,256,"[0.0, 88.0, 52.0, 30.0]",ssdd
Sen_ship_hv_0201801260107038,256,256,"[215.0, 143.0, 40.0, 19.0]",ssdd
Sen_ship_hv_0201801260107039,256,256,"[86.0, 134.0, 54.0, 31.0]",ssdd
Sen_ship_hv_0201801260108038,256,256,"[213.0, 14.0, 42.0, 20.0]",ssdd
Sen_ship_hv_0201801260108039,256,256,"[86.0, 8.0, 56.0, 27.0]",ssdd
Sen_ship_hv_0201801260109038,256,256,"[176.0, 204.0, 41.0, 12.0]",ssdd
Sen_ship_hv_0201801260109039,256,256,"[49.0, 202.0, 40.0, 15.0]",ssdd
Sen_ship_hv_020180126010906,256,256,"[146.0, 182.0, 41.0, 13.0]",ssdd
Sen_ship_hv_020180126010907,256,256,"[20.0, 181.0, 38.0, 14.0]",ssdd
Sen_ship_hv_02018012602010014,256,256,"[176.0, 217.0, 24.0, 28.0]",ssdd
Sen_ship_hv_02018012602010015,256,256,"[47.0, 216.0, 25.0, 31.0]",ssdd
Sen_ship_hv_0201801260201015,256,256,"[179.0, 162.0, 11.0, 47.0]",ssdd
Sen_ship_hv_0201801260201016,256,256,"[52.0, 167.0, 10.0, 43.0]",ssdd
Sen_ship_hv_02018012602011014,256,256,"[176.0, 88.0, 23.0, 29.0]",ssdd
Sen_ship_hv_02018012602011014,256,256,"[207.0, 201.0, 37.0, 43.0]",ssdd
Sen_ship_hv_02018012602011015,256,256,"[50.0, 88.0, 23.0, 29.0]",ssdd
Sen_ship_hv_02018012602012011,256,256,"[151.0, 154.0, 44.0, 22.0]",ssdd
Sen_ship_hv_02018012602012012,256,256,"[23.0, 153.0, 45.0, 23.0]",ssdd
Sen_ship_hv_02018012602012014,256,256,"[205.0, 72.0, 40.0, 44.0]",ssdd
Sen_ship_hv_02018012602012014,256,256,"[203.0, 147.0, 20.0, 17.0]",ssdd
Sen_ship_hv_02018012602013010,256,256,"[90.0, 148.0, 41.0, 47.0]",ssdd
Sen_ship_hv_02018012602013011,256,256,"[150.0, 27.0, 47.0, 22.0]",ssdd
Sen_ship_hv_02018012602013012,256,256,"[23.0, 26.0, 45.0, 21.0]",ssdd
Sen_ship_hv_02018012602013012,256,256,"[0.0, 192.0, 18.0, 15.0]",ssdd
Sen_ship_hv_02018012602014010,256,256,"[89.0, 20.0, 42.0, 46.0]",ssdd
Sen_ship_hv_02018012602014010,256,256,"[59.0, 109.0, 25.0, 30.0]",ssdd
Sen_ship_hv_02018012602014010,256,256,"[180.0, 149.0, 16.0, 15.0]",ssdd
Sen_ship_hv_02018012602014011,256,256,"[129.0, 63.0, 15.0, 15.0]",ssdd
Sen_ship_hv_02018012602014011,256,256,"[52.0, 148.0, 15.0, 15.0]",ssdd
Sen_ship_hv_0201801260203017,256,256,"[229.0, 221.0, 26.0, 33.0]",ssdd
Sen_ship_hv_0201801260203018,256,256,"[102.0, 214.0, 33.0, 39.0]",ssdd
Sen_ship_hv_0201801260204017,256,256,"[232.0, 91.0, 23.0, 34.0]",ssdd
Sen_ship_hv_0201801260204018,256,256,"[104.0, 84.0, 33.0, 40.0]",ssdd
Sen_ship_hv_0201801260204019,256,256,"[118.0, 26.0, 26.0, 37.0]",ssdd
Sen_ship_hv_0201801260206015,256,256,"[129.0, 200.0, 35.0, 22.0]",ssdd
Sen_ship_hv_0201801260206016,256,256,"[2.0, 200.0, 33.0, 22.0]",ssdd
Sen_ship_hv_0201801260207015,256,256,"[128.0, 72.0, 36.0, 21.0]",ssdd
Sen_ship_hv_0201801260207016,256,256,"[1.0, 72.0, 35.0, 21.0]",ssdd
Sen_ship_vh_0201609080101005,256,256,"[183.0, 8.0, 9.0, 49.0]",ssdd
Sen_ship_vh_0201609080101006,256,256,"[54.0, 8.0, 11.0, 53.0]",ssdd
Sen_ship_vh_0201609080101028,256,256,"[124.0, 108.0, 42.0, 67.0]",ssdd
Sen_ship_vh_0201609080101029,256,256,"[0.0, 109.0, 19.0, 63.0]",ssdd
Sen_ship_vh_02016090801013012,256,256,"[229.0, 231.0, 9.0, 24.0]",ssdd
Sen_ship_vh_02016090801013013,256,256,"[102.0, 232.0, 9.0, 23.0]",ssdd
Sen_ship_vh_02016090801014012,256,256,"[229.0, 104.0, 10.0, 56.0]",ssdd
Sen_ship_vh_02016090801014013,256,256,"[102.0, 104.0, 9.0, 57.0]",ssdd
Sen_ship_vh_0201609080101404,256,256,"[245.0, 118.0, 10.0, 59.0]",ssdd
Sen_ship_vh_0201609080101405,256,256,"[116.0, 116.0, 10.0, 61.0]",ssdd
Sen_ship_vh_02016090801015012,256,256,"[231.0, 0.0, 9.0, 29.0]",ssdd
Sen_ship_vh_02016090801015013,256,256,"[103.0, 0.0, 8.0, 29.0]",ssdd
Sen_ship_vh_02016090801015028,256,256,"[215.0, 162.0, 11.0, 54.0]",ssdd
Sen_ship_vh_02016090801015029,256,256,"[86.0, 161.0, 13.0, 56.0]",ssdd
Sen_ship_vh_0201609080101504,256,256,"[244.0, 0.0, 9.0, 43.0]",ssdd
Sen_ship_vh_0201609080101505,256,256,"[115.0, 0.0, 11.0, 44.0]",ssdd
Sen_ship_vh_02016090801016028,256,256,"[214.0, 38.0, 12.0, 50.0]",ssdd
Sen_ship_vh_02016090801016029,256,256,"[86.0, 41.0, 12.0, 46.0]",ssdd
Sen_ship_vh_02016090801020010,256,256,"[96.0, 226.0, 9.0, 29.0]",ssdd
Sen_ship_vh_0201609080102009,256,256,"[224.0, 224.0, 10.0, 31.0]",ssdd
Sen_ship_vh_0201609080102028,256,256,"[122.0, 0.0, 24.0, 43.0]",ssdd
Sen_ship_vh_0201609080102029,256,256,"[0.0, 0.0, 18.0, 44.0]",ssdd
Sen_ship_vh_02016090801021010,256,256,"[87.0, 99.0, 19.0, 85.0]",ssdd
Sen_ship_vh_0201609080102109,256,256,"[215.0, 98.0, 17.0, 86.0]",ssdd
Sen_ship_vh_02016090801022010,256,256,"[88.0, 0.0, 13.0, 57.0]",ssdd
Sen_ship_vh_02016090801022022,256,256,"[232.0, 192.0, 13.0, 59.0]",ssdd
Sen_ship_vh_02016090801022023,256,256,"[104.0, 196.0, 13.0, 54.0]",ssdd
Sen_ship_vh_0201609080102209,256,256,"[217.0, 0.0, 12.0, 54.0]",ssdd
Sen_ship_vh_02016090801023022,256,256,"[232.0, 67.0, 12.0, 53.0]",ssdd
Sen_ship_vh_02016090801023023,256,256,"[102.0, 66.0, 14.0, 54.0]",ssdd
Sen_ship_vh_02016090801023034,256,256,"[156.0, 149.0, 13.0, 69.0]",ssdd
Sen_ship_vh_02016090801023035,256,256,"[26.0, 149.0, 15.0, 70.0]",ssdd
Sen_ship_vh_02016090801024034,256,256,"[155.0, 15.0, 14.0, 76.0]",ssdd
Sen_ship_vh_02016090801024035,256,256,"[28.0, 13.0, 15.0, 82.0]",ssdd
Sen_ship_vh_02016090801025010,256,256,"[145.0, 190.0, 13.0, 59.0]",ssdd
Sen_ship_vh_02016090801025011,256,256,"[16.0, 191.0, 13.0, 57.0]",ssdd
Sen_ship_vh_02016090801025015,256,256,"[123.0, 183.0, 13.0, 69.0]",ssdd
Sen_ship_vh_02016090801025016,256,256,"[0.0, 183.0, 6.0, 71.0]",ssdd
Sen_ship_vh_02016090801026010,256,256,"[145.0, 64.0, 13.0, 56.0]",ssdd
Sen_ship_vh_02016090801026011,256,256,"[18.0, 64.0, 12.0, 56.0]",ssdd
Sen_ship_vh_02016090801026015,256,256,"[122.0, 54.0, 14.0, 68.0]",ssdd
Sen_ship_vh_02016090801026016,256,256,"[0.0, 60.0, 6.0, 58.0]",ssdd
Sen_ship_vh_02016090801026027,256,256,"[168.0, 125.0, 20.0, 86.0]",ssdd
Sen_ship_vh_02016090801026028,256,256,"[39.0, 125.0, 20.0, 85.0]",ssdd
Sen_ship_vh_0201609080102603,256,256,"[216.0, 139.0, 39.0, 28.0]",ssdd
Sen_ship_vh_0201609080102604,256,256,"[87.0, 140.0, 50.0, 27.0]",ssdd
Sen_ship_vh_02016090801027012,256,256,"[218.0, 204.0, 20.0, 51.0]",ssdd
Sen_ship_vh_02016090801027013,256,256,"[88.0, 206.0, 18.0, 49.0]",ssdd
Sen_ship_vh_02016090801027027,256,256,"[166.0, 0.0, 20.0, 80.0]",ssdd
Sen_ship_vh_02016090801027028,256,256,"[38.0, 0.0, 19.0, 79.0]",ssdd
Sen_ship_vh_0201609080102703,256,256,"[216.0, 10.0, 39.0, 28.0]",ssdd
Sen_ship_vh_0201609080102704,256,256,"[88.0, 13.0, 48.0, 26.0]",ssdd
Sen_ship_vh_0201609080102707,256,256,"[147.0, 196.0, 20.0, 59.0]",ssdd
Sen_ship_vh_0201609080102708,256,256,"[19.0, 196.0, 19.0, 59.0]",ssdd
Sen_ship_vh_02016090801028012,256,256,"[218.0, 78.0, 17.0, 65.0]",ssdd
Sen_ship_vh_02016090801028013,256,256,"[92.0, 77.0, 14.0, 66.0]",ssdd
Sen_ship_vh_0201609080102807,256,256,"[147.0, 71.0, 25.0, 100.0]",ssdd
Sen_ship_vh_0201609080102808,256,256,"[19.0, 68.0, 24.0, 103.0]",ssdd
Sen_ship_vh_0201609080102907,256,256,"[149.0, 0.0, 20.0, 38.0]",ssdd
Sen_ship_vh_0201609080102908,256,256,"[21.0, 0.0, 19.0, 39.0]",ssdd
Sen_ship_vh_02016090801030035,256,256,"[231.0, 119.0, 22.0, 62.0]",ssdd
Sen_ship_vh_02016090801030036,256,256,"[103.0, 119.0, 25.0, 63.0]",ssdd
Sen_ship_vh_02016090801031014,256,256,"[117.0, 109.0, 10.0, 56.0]",ssdd
Sen_ship_vh_02016090801031036,256,256,"[102.0, 0.0, 26.0, 49.0]",ssdd
Sen_ship_vh_0201609080103108,256,256,"[213.0, 167.0, 13.0, 47.0]",ssdd
Sen_ship_vh_0201609080103109,256,256,"[85.0, 167.0, 12.0, 46.0]",ssdd
Sen_ship_vh_02016090801032014,256,256,"[116.0, 0.0, 9.0, 36.0]",ssdd
Sen_ship_vh_02016090801032014,256,256,"[126.0, 229.0, 18.0, 26.0]",ssdd
Sen_ship_vh_02016090801032015,256,256,"[0.0, 228.0, 15.0, 27.0]",ssdd
Sen_ship_vh_0201609080103209,256,256,"[86.0, 39.0, 12.0, 43.0]",ssdd
Sen_ship_vh_02016090801033014,256,256,"[124.0, 99.0, 29.0, 80.0]",ssdd
Sen_ship_vh_02016090801033015,256,256,"[0.0, 103.0, 24.0, 71.0]",ssdd
Sen_ship_vh_02016090801033018,256,256,"[163.0, 148.0, 27.0, 75.0]",ssdd
Sen_ship_vh_02016090801033019,256,256,"[35.0, 146.0, 28.0, 77.0]",ssdd
Sen_ship_vh_02016090801034010,256,256,"[61.0, 153.0, 19.0, 85.0]",ssdd
Sen_ship_vh_02016090801034014,256,256,"[124.0, 0.0, 24.0, 46.0]",ssdd
Sen_ship_vh_02016090801034015,256,256,"[0.0, 0.0, 21.0, 48.0]",ssdd
Sen_ship_vh_02016090801034018,256,256,"[164.0, 21.0, 26.0, 74.0]",ssdd
Sen_ship_vh_02016090801034019,256,256,"[35.0, 20.0, 26.0, 74.0]",ssdd
Sen_ship_vh_0201609080103404,256,256,"[137.0, 98.0, 21.0, 80.0]",ssdd
Sen_ship_vh_0201609080103405,256,256,"[9.0, 97.0, 22.0, 77.0]",ssdd
Sen_ship_vh_0201609080103409,256,256,"[191.0, 152.0, 17.0, 87.0]",ssdd
Sen_ship_vh_02016090801035010,256,256,"[62.0, 25.0, 19.0, 87.0]",ssdd
Sen_ship_vh_02016090801035012,256,256,"[149.0, 60.0, 7.0, 55.0]",ssdd
Sen_ship_vh_02016090801035015,256,256,"[209.0, 135.0, 22.0, 67.0]",ssdd
Sen_ship_vh_02016090801035016,256,256,"[80.0, 136.0, 22.0, 66.0]",ssdd
Sen_ship_vh_02016090801035024,256,256,"[185.0, 113.0, 32.0, 46.0]",ssdd
Sen_ship_vh_02016090801035025,256,256,"[57.0, 110.0, 32.0, 49.0]",ssdd
Sen_ship_vh_0201609080103504,256,256,"[139.0, 0.0, 18.0, 47.0]",ssdd
Sen_ship_vh_0201609080103505,256,256,"[9.0, 0.0, 21.0, 46.0]",ssdd
Sen_ship_vh_0201609080103509,256,256,"[189.0, 25.0, 16.0, 80.0]",ssdd
Sen_ship_vh_02016090801036012,256,256,"[210.0, 143.0, 15.0, 67.0]",ssdd
Sen_ship_vh_02016090801036013,256,256,"[82.0, 142.0, 15.0, 68.0]",ssdd
Sen_ship_vh_02016090801036015,256,256,"[208.0, 9.0, 20.0, 64.0]",ssdd
Sen_ship_vh_02016090801036016,256,256,"[81.0, 7.0, 19.0, 65.0]",ssdd
Sen_ship_vh_02016090801036024,256,256,"[184.0, 0.0, 33.0, 28.0]",ssdd
Sen_ship_vh_02016090801036025,256,256,"[56.0, 0.0, 31.0, 27.0]",ssdd
Sen_ship_vh_0201609080103605,256,256,"[182.0, 205.0, 16.0, 50.0]",ssdd
Sen_ship_vh_0201609080103606,256,256,"[54.0, 206.0, 16.0, 49.0]",ssdd
Sen_ship_vh_02016090801037012,256,256,"[211.0, 14.0, 14.0, 66.0]",ssdd
Sen_ship_vh_02016090801037013,256,256,"[82.0, 14.0, 15.0, 66.0]",ssdd
Sen_ship_vh_02016090801037015,256,256,"[127.0, 158.0, 19.0, 70.0]",ssdd
Sen_ship_vh_02016090801037016,256,256,"[0.0, 159.0, 16.0, 65.0]",ssdd
Sen_ship_vh_02016090801037018,256,256,"[153.0, 118.0, 18.0, 77.0]",ssdd
Sen_ship_vh_02016090801037019,256,256,"[24.0, 118.0, 19.0, 77.0]",ssdd
Sen_ship_vh_0201609080103705,256,256,"[182.0, 79.0, 16.0, 71.0]",ssdd
Sen_ship_vh_0201609080103706,256,256,"[55.0, 77.0, 15.0, 74.0]",ssdd
Sen_ship_vh_0201609080103708,256,256,"[132.0, 151.0, 21.0, 67.0]",ssdd
Sen_ship_vh_0201609080103709,256,256,"[4.0, 151.0, 21.0, 66.0]",ssdd
Sen_ship_vh_02016090801038015,256,256,"[127.0, 30.0, 19.0, 70.0]",ssdd
Sen_ship_vh_02016090801038016,256,256,"[0.0, 32.0, 16.0, 66.0]",ssdd
Sen_ship_vh_02016090801038018,256,256,"[151.0, 0.0, 18.0, 65.0]",ssdd
Sen_ship_vh_02016090801038019,256,256,"[24.0, 0.0, 15.0, 64.0]",ssdd
Sen_ship_vh_0201609080103808,256,256,"[132.0, 22.0, 20.0, 69.0]",ssdd
Sen_ship_vh_0201609080103809,256,256,"[4.0, 25.0, 21.0, 64.0]",ssdd
Sen_ship_vh_02016090801039010,256,256,"[184.0, 193.0, 15.0, 62.0]",ssdd
Sen_ship_vh_02016090801039011,256,256,"[54.0, 192.0, 18.0, 63.0]",ssdd
Sen_ship_vh_02016090801040010,256,256,"[184.0, 66.0, 21.0, 86.0]",ssdd
Sen_ship_vh_02016090801040011,256,256,"[56.0, 64.0, 18.0, 89.0]",ssdd
Sen_ship_vh_0201609080104003,256,256,"[211.0, 142.0, 18.0, 69.0]",ssdd
Sen_ship_vh_0201609080104004,256,256,"[82.0, 141.0, 18.0, 69.0]",ssdd
Sen_ship_vh_0201609080104006,256,256,"[190.0, 161.0, 13.0, 61.0]",ssdd
Sen_ship_vh_0201609080104007,256,256,"[62.0, 160.0, 14.0, 61.0]",ssdd
Sen_ship_vh_0201609080104018,256,256,"[162.0, 117.0, 12.0, 85.0]",ssdd
Sen_ship_vh_0201609080104019,256,256,"[34.0, 116.0, 11.0, 85.0]",ssdd
Sen_ship_vh_0201609080104103,256,256,"[210.0, 15.0, 16.0, 66.0]",ssdd
Sen_ship_vh_0201609080104104,256,256,"[83.0, 15.0, 16.0, 66.0]",ssdd
Sen_ship_vh_0201609080104106,256,256,"[190.0, 34.0, 12.0, 57.0]",ssdd
Sen_ship_vh_0201609080104107,256,256,"[62.0, 32.0, 12.0, 60.0]",ssdd
Sen_ship_vh_02016090801042010,256,256,"[20.0, 184.0, 13.0, 63.0]",ssdd
Sen_ship_vh_0201609080104205,256,256,"[242.0, 125.0, 13.0, 54.0]",ssdd
Sen_ship_vh_0201609080104206,256,256,"[114.0, 126.0, 15.0, 55.0]",ssdd
Sen_ship_vh_0201609080104209,256,256,"[147.0, 185.0, 13.0, 63.0]",ssdd
Sen_ship_vh_02016090801043010,256,256,"[19.0, 57.0, 13.0, 63.0]",ssdd
Sen_ship_vh_02016090801043011,256,256,"[135.0, 103.0, 15.0, 75.0]",ssdd
Sen_ship_vh_02016090801043012,256,256,"[7.0, 104.0, 14.0, 71.0]",ssdd
Sen_ship_vh_0201609080104304,256,256,"[220.0, 180.0, 22.0, 69.0]",ssdd
Sen_ship_vh_0201609080104305,256,256,"[92.0, 181.0, 25.0, 68.0]",ssdd
Sen_ship_vh_0201609080104305,256,256,"[242.0, 3.0, 12.0, 48.0]",ssdd
Sen_ship_vh_0201609080104306,256,256,"[114.0, 0.0, 12.0, 51.0]",ssdd
Sen_ship_vh_0201609080104309,256,256,"[146.0, 60.0, 13.0, 57.0]",ssdd
Sen_ship_vh_02016090801044011,256,256,"[135.0, 0.0, 12.0, 45.0]",ssdd
Sen_ship_vh_02016090801044012,256,256,"[8.0, 0.0, 12.0, 46.0]",ssdd
Sen_ship_vh_0201609080104404,256,256,"[222.0, 50.0, 20.0, 74.0]",ssdd
Sen_ship_vh_0201609080104405,256,256,"[93.0, 51.0, 21.0, 69.0]",ssdd
Sen_ship_vh_02016090801045010,256,256,"[87.0, 144.0, 17.0, 85.0]",ssdd
Sen_ship_vh_0201609080104507,256,256,"[125.0, 198.0, 12.0, 57.0]",ssdd
Sen_ship_vh_0201609080104508,256,256,"[0.0, 200.0, 8.0, 55.0]",ssdd
Sen_ship_vh_0201609080104509,256,256,"[216.0, 144.0, 15.0, 84.0]",ssdd
